file,group,entropy,perplexity,rolling_entropy,sentence_entropy_variance,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
60182829.txt,Human,7.7940619406233695,221.94554505823305,0.028504217209675848,1.6040088221947821,0.3982521847690387,0.11639549436795996,0.46691635455680397,0.8489938581152557,0.9780348956714298
60489316.txt,Human,7.785750471612461,220.67057706305525,0.020363667814583986,2.0425134225450776,0.3569937369519833,0.06380753138075314,0.4363256784968685,0.8151331700636318,0.9597578766212902
60624892.txt,Human,7.676727367860462,204.60922305257355,0.03541967516299022,0.6070735718011114,0.37484737484737485,0.13953488372093023,0.42735042735042733,0.8287200729464876,0.918451820571693
61065616.txt,Human,7.6534699258552585,201.33719722690364,0.050021384987886386,0.6028768554895594,0.43111831442463533,0.13008130081300814,0.5089141004862237,0.870099518137966,0.9310193772497956
61315605.txt,Human,7.873073483085363,234.43976451302925,0.02851951547812006,1.1301599167954808,0.40641711229946526,0.04289544235924933,0.5133689839572193,0.9106390448986469,0.9841143866115519
61319162.txt,Human,7.742732390894893,214.18778421503475,0.032121048752095066,7.147958481344959,0.35294117647058826,0.1639871382636656,0.4128342245989305,1.4374007932865036,0.9984594201088306
61322296.txt,Human,7.710937392619286,209.51901797553643,0.019764023362641037,0.815483073959992,0.3563218390804598,0.10253456221198157,0.4413793103448276,0.485545388796624,0.9779539407030792
61579998.txt,Human,7.665910509145185,203.08086629231664,0.02948111862700489,2.4471559430379837,0.4238975817923186,0.08131241084165478,0.4864864864864865,1.573171937102805,0.994766336921667
61634281.txt,Human,7.5891115527529625,192.55296827445892,0.012861775893115426,2.2404621373127234,0.5066921606118547,0.046065259117082535,0.5736137667304015,0.7443076934129962,0.9618578635861728
61677751.txt,Human,7.634103163522744,198.65250333134873,0.023283292310733773,0.7191428798152288,0.4392220421393841,0.04065040650406504,0.5153970826580226,0.9913101943281003,0.9783543311286715
62071407.txt,Human,7.669901567970723,203.64344520599448,0.01932512781807807,0.6060856129426574,0.39173789173789175,0.12,0.45584045584045585,0.8224434663614416,0.9670462148306452
62184086.txt,Human,7.05507403935562,132.98078964379516,0.023915996064419666,0.8510275244021399,0.45132743362831856,0.26706231454005935,0.5398230088495575,0.7418747103220821,0.9634117443535635
62312955.txt,Human,7.0177558039916805,129.58507942475305,0.017269349222908365,1.0203563287458188,0.5318471337579618,0.08012820512820513,0.5859872611464968,0.8559713338768071,0.9830646745965101
62555739.txt,Human,8.088370026292516,272.17109085556933,0.018335802771179483,0.46651770536589066,0.4229957805907173,0.03276955602536998,0.5126582278481012,0.7784756233278809,0.9431858391528025
62700506.txt,Human,7.922066180009582,242.53786363324105,0.02602485322188574,1.062196379592725,0.3448275862068966,0.06436567164179105,0.4264432029795158,0.9815158059960745,0.958743008620522
62809577.txt,Human,7.340778486919706,162.10429288336337,0.021566812724707906,0.7606963475190383,0.42731277533039647,0.16592920353982302,0.5022026431718062,0.8228950510948785,0.9744693210043314
62850928.txt,Human,7.526628245805952,184.39148766197098,0.016011368210019722,1.6785910738670566,0.37771345875542695,0.05805515239477504,0.4558610709117221,1.8705532451423996,0.9865098732542367
62870550.txt,Human,7.875075849805426,234.76537754415796,0.02457081842413957,2.4536218514020502,0.4259012016021362,0.06827309236947791,0.514018691588785,0.9290960634683665,0.9251377008907496
62994611.txt,Human,7.595602082858947,193.42119497181457,0.024997951277057315,0.9658844643720822,0.247451343836886,0.787372330547818,0.283595922150139,0.7930899952202636,0.9626333638998766
63083944.txt,Human,7.787178222685128,220.8890699497525,0.02506796320230828,1.059350483961813,0.37343927355278095,0.07281001137656427,0.45629965947786605,0.7506641654410406,0.9618796867674042
63137898.txt,Human,7.4751040593154965,177.92236493627857,0.025235988493290784,0.432826350716478,0.3241469816272966,0.10657894736842105,0.4015748031496063,0.6798647185603781,0.9763485893756747
63145386.txt,Human,7.9452691986039055,246.47016305962694,0.03355600349174882,0.7838622905788797,0.46026986506746626,0.02406015037593985,0.5337331334332833,0.5772946799817039,0.9844410346878489
63158213.txt,Human,7.771754065135473,218.5400773875075,0.05173095528597572,2.41316672546505,0.44549125168236875,0.15519568151147098,0.49663526244952894,1.415547079912251,0.8931940897221187
63282405.txt,Human,7.671068144013478,203.80817970109817,0.031341707823641145,0.49790089213397065,0.434991974317817,0.18357487922705315,0.507223113964687,0.6670513988215061,0.9563958433122363
63391085.txt,Human,7.752262409585656,215.60732904346125,0.012977626626200167,0.7843444977218945,0.41530054644808745,0.0589041095890411,0.5095628415300546,0.7987351722970752,0.9559920683198092
63670997.txt,Human,7.470964902208257,177.41262922777062,0.01755319539844624,1.6104057554340077,0.3842443729903537,0.04838709677419355,0.45819935691318325,1.0266163260862022,0.9869913776641781
63989974.txt,Human,7.288913463201011,156.38013662408002,0.019457836369200666,1.1362801516339531,0.3245341614906832,0.16510903426791276,0.38664596273291924,0.9977979479954384,0.9583750796228463
64017585.txt,Human,7.535288308804059,185.50166281208286,0.024838338254999103,0.6599352604177218,0.543640897755611,0.05513784461152882,0.6209476309226932,0.8312767354179087,0.9834201671296201
64468610.txt,Human,7.929365012416023,243.768011867,0.02383886353407006,1.0348182222330036,0.39879518072289155,0.07004830917874397,0.4542168674698795,0.8001249358097964,0.9852473985403657
64471954.txt,Human,7.1529612258031285,142.31670717491187,0.009394251918329787,0.6692595420054488,0.5577557755775577,0.016611295681063124,0.6798679867986799,0.8678406826889714,0.9272754315727855
64589506.txt,Human,7.95875996295465,248.78573625962585,0.03883455291423758,4.0005695253956075,0.4804630969609262,0.10304789550072568,0.5499276410998553,0.9351479590077345,0.9904849842600418
64755882.txt,Human,7.726073863676726,211.7288222207576,0.026488716683546444,2.913316303875976,0.4630541871921182,0.07084019769357495,0.535303776683087,0.9648792755091786,0.9788986993804991
65062795.txt,Human,7.667472247764511,203.30082335148,0.02969844792010968,0.6321104258068602,0.410459587955626,0.03815580286168521,0.508716323296355,0.5475143889854245,0.9677178259302973
65219288.txt,Human,7.441137782690677,173.78235348703365,0.02440363616327696,0.44791321290557345,0.35475234270414996,0.09261744966442953,0.4364123159303882,0.5511943667681793,0.9734938623614106
65237556.txt,Human,8.019069827052343,259.4063215129564,0.04308054320328782,1.9921010734754034,0.46116504854368934,0.07177615571776155,0.5194174757281553,1.006157947745543,0.9721710591110306
65325317.txt,Human,8.026317765683944,260.71282900355,0.02149246734453808,1.4587879152398942,0.28593272171253825,0.6232771822358346,0.33409785932721714,0.8420189724904746,0.9637546931812712
65352424.txt,Human,7.602451526340643,194.3416787968954,0.02595374552817139,1.1727276564118292,0.4135702746365105,0.07455429497568881,0.5088852988691438,1.189264612444047,0.9865943201663204
65373280.txt,Human,8.014279469711708,258.54641130123684,0.014433365983381486,0.2450478879954446,0.20249869859448205,0.9010416666666666,0.24765868886576484,0.86867704035064,0.981282589141921
65456466.txt,Human,7.3075260174807015,158.41070448005274,0.022743796057799213,0.3681160228419402,0.21334586466165414,0.8258003766478342,0.25375939849624063,0.8953414252131696,0.9456024098907039
65708020.txt,Human,7.717570388323763,210.48452930628707,0.03332225398548433,0.5516370394563817,0.36562860438292966,0.10404624277456648,0.44405997693194926,0.6123013839989369,0.9505863903319879
65864767.txt,Human,7.693546472967378,207.0085395427678,0.028882333358617288,1.1363724853317045,0.3216216216216216,0.6341463414634146,0.3891891891891892,0.8311962921026295,0.9641028431266224
66226673.txt,Human,7.048248523893062,132.35313190778749,0.018946098184841265,1.5925535022963142,0.4785100286532951,0.05763688760806916,0.5530085959885387,1.3545118205364255,0.9864634629992556
66683238.txt,Human,7.711189938342907,209.5556977741322,0.019408073515396057,0.45383684766715343,0.46781789638932497,0.04094488188976378,0.5510204081632653,0.5460488350447879,0.9629367502546885
66741193.txt,Human,7.80681795365623,223.91664313170216,0.023595764485428886,0.7571198304699321,0.3525641025641026,0.05353319057815846,0.4284188034188034,0.5730893473925156,0.9843265632105305
66832845.txt,Human,7.613663070729775,195.85784024744532,0.03414523201836065,1.529325950618468,0.3727544910179641,0.15639097744360902,0.44677661169415295,1.5236373047729714,0.9402645281214672
66906212.txt,Human,7.873546427275575,234.51663113920958,0.027285110157629952,0.4088982397439521,0.35777998017839446,0.09831181727904667,0.44400396432111,0.48181750438573073,0.9794682049751448
67032711.txt,Human,7.6589636302517645,202.1053399386774,0.015058808724341734,1.041424792392848,0.3609467455621302,0.0711743772241993,0.46272189349112425,0.480744074595988,0.9383042078315761
67406885.txt,Human,8.271628043098774,309.03534538473576,0.03917678065493309,1.4707088752556852,0.41636690647482016,0.11261261261261261,0.49550359712230213,0.9573881041664378,0.9692583299429423
67501448.txt,Human,8.018122776657158,259.23609132900134,0.02370195133367758,0.8768466184304492,0.49230769230769234,0.028241335044929396,0.5685019206145967,1.114365747929341,0.9833459315726799
67582956.txt,Human,7.4644686962721245,176.61556674498505,0.020771133368358823,1.4145253425953406,0.40640809443507586,0.3108108108108108,0.4663299663299663,0.776584705615166,0.9729977423211482
67631413.txt,Human,7.631488070772537,198.29274318705123,0.055382988095756175,1.0738983202406163,0.3658872077028886,0.11724137931034483,0.4676753782668501,0.7122526946747809,0.9662865294896437
67645662.txt,Human,7.615109925263327,196.0543613007404,0.024886080468661635,0.49654736057534127,0.25118934348239774,0.8312678741658722,0.28924833491912466,0.9303457277251281,0.9675457427258336
68216398.txt,Human,7.478775338899966,178.37570715174405,0.0311774591190322,0.5537345114948546,0.4169381107491857,0.07026143790849673,0.495114006514658,0.8228497015139983,0.9886310754905693
68240723.txt,Human,7.730153184398976,212.3283474142112,0.01691881756887692,6.398019434273478,0.47644927536231885,0.08363636363636363,0.5706521739130435,1.1959430915293812,0.9677346197873581
68338341.txt,Human,7.8046825550756616,223.5854590795229,0.01375035749392196,1.719689908590068,0.4230769230769231,0.06464924346629987,0.5116598079561042,0.5972077566595311,0.9514871590463905
68460556.txt,Human,7.068618738245246,134.23515484888162,0.030234743902930544,0.5481118263433251,0.48026315789473684,0.06622516556291391,0.5822368421052632,0.5236731707190146,0.9350405398745975
68781345.txt,Human,7.703403350922403,208.42771977875165,0.016975151167174924,0.5939900909814301,0.33402489626556015,0.10706860706860707,0.3983402489626556,0.7982360011565467,0.9661398015954266
69005326.txt,Human,7.9355420553190585,244.81396653732745,0.02017551214386672,0.736005317967348,0.48480463096960924,0.020319303338171262,0.5687409551374819,1.0786376884282205,0.9561471270049561
69097572.txt,Human,8.151648528330059,284.37454631485485,0.017551524270136898,0.5396442061300315,0.4653846153846154,0.03080872913992298,0.5556978233034571,0.8906275206643732,0.9754544201536116
69155584.txt,Human,7.428216896026194,172.23289438747278,0.009449089389177018,0.46040460858368565,0.5558739255014327,0.023054755043227664,0.66189111747851,0.5605026270403678,0.9240068347468167
69181350.txt,Human,7.80317803755709,223.35241405619954,0.024009528912274338,0.6810783728595425,0.3702857142857143,0.041237113402061855,0.4582857142857143,0.7263742418137545,0.9375659829678398
69199666.txt,Human,7.9957414241265505,255.24544831407854,0.0264894071336685,0.6661115358398683,0.4558610709117221,0.02608695652173913,0.5520231213872833,0.791379465687317,0.9773816820033003
69243180.txt,Human,7.5957363225124,193.43919323303342,0.06587683150791189,1.849361677533879,0.4088669950738916,0.132013201320132,0.4967105263157895,0.7795309457323294,0.9726004482959291
69336473.txt,Human,7.569745603929279,189.9855131965464,0.02591752185756498,1.1109566852886212,0.33964497041420116,0.11743772241992882,0.41183431952662725,1.429523425628362,0.9914391618656297
69360287.txt,Human,8.118203157362155,277.8578438196863,0.03355852632161891,1.203086871269686,0.3675464320625611,0.06842619745845552,0.45365853658536587,1.1608063740096348,0.9778194452023032
69458502.txt,Human,8.052240935544933,265.4398076145229,0.026420891630523125,0.49124249880681375,0.4420485175202156,0.07972972972972973,0.5256064690026954,0.8622460867458913,0.9356817805342149
69487178.txt,Human,7.555041162932551,188.05895067553692,0.033396381885183096,0.8331600610074003,0.440536013400335,0.052100840336134456,0.5058626465661642,1.170283687381984,0.9840061694349403
69532425.txt,Human,6.974860890656114,125.78890705384602,0.017257776816238368,1.966288667623368,0.5153846153846153,0.08139534883720931,0.6307692307692307,1.4273186955887323,0.9880446596186148
69666645.txt,Human,7.636193933578657,198.94060150489918,0.03006681133105774,0.855302916090982,0.5612244897959183,0.046153846153846156,0.6632653061224489,0.7303863680738126,0.9894013178274224
69764348.txt,Human,8.392528146392506,336.04908057718643,0.039454031439782,1.6309677566285594,0.351878612716763,0.21490593342981187,0.41329479768786126,1.1425160097333444,0.931950093213569
69859102.txt,Human,7.971316142008696,250.9604380015944,0.01778113121019914,0.4043134606748976,0.494579945799458,0.05434782608695652,0.5663956639566395,0.9472800900729338,0.9662279459688057
70089206.txt,Human,7.616493502001361,196.2424719949512,0.02123295338301639,0.6172984973024822,0.3467741935483871,0.07159353348729793,0.41935483870967744,1.0930169676848536,0.9891486507746153
70196518.txt,Human,7.284272665765009,155.87790814097198,0.0061489224772917316,0.538161951526653,0.5098039215686274,0.03943661971830986,0.5882352941176471,0.5686938529760089,0.9601794688953978
70198580.txt,Human,7.704886650782322,208.6421239212444,0.03944118324706087,0.6879947427862555,0.4470404984423676,0.08125,0.5311526479750779,1.0926646527743773,0.9660428180247161
70528646.txt,Human,7.959921817853701,248.98617317939846,0.03603362562838436,0.4251409083449084,0.33735909822866345,0.23387096774193547,0.40177133655394526,0.5993809801351714,0.9666333118364023
70541112.txt,Human,7.95276009637619,247.75323693997908,0.01209688853394906,1.0063617598953194,0.36019417475728155,0.05642023346303502,0.43592233009708736,0.7544848306025221,0.9835335431407017
70603826.txt,Human,8.33833128970083,323.6591073282318,0.018657630453604836,0.9861562978853075,0.4071969696969697,0.1413662239089184,0.4990530303030303,1.0552331518189877,0.9294166002908907
70667011.txt,Human,7.853291088658942,231.24703997915893,0.01574304144686606,1.337535550455489,0.3935018050541516,0.06513872135102533,0.4813477737665463,1.1819673895025076,0.9727799861723524
70750649.txt,Human,8.130210870870764,280.1801369335031,0.01777817425397631,2.388819983384229,0.39538855678906915,0.08896492728828058,0.448334756618275,0.9589690029424227,0.9883930716644
70892619.txt,Human,7.122555478940674,139.34867544017084,0.03824618907138048,1.3977995594489077,0.23295454545454544,0.7165242165242165,0.28267045454545453,1.348503853943262,0.9638512579033482
71422121.txt,Human,8.058065546112758,266.51363727367345,0.02525990376491318,1.1059220653373758,0.2948717948717949,0.15709969788519637,0.3665158371040724,0.792581243372938,0.9823521390917792
71499299.txt,Human,7.763742164720407,217.32979491723026,0.03664915636707755,0.5315828188037597,0.4341692789968652,0.16037735849056603,0.5313479623824452,0.6503087142844478,0.9743777635513414
71576860.txt,Human,7.77121419702824,218.4583132292597,0.017891069994793844,0.5292163745171484,0.4330357142857143,0.041791044776119404,0.5223214285714286,0.7963914568095722,0.9374944167836451
71767359.txt,Human,8.16157156713024,286.3372525128352,0.0224621610127641,1.8067313150395126,0.34006462035541196,0.063915857605178,0.4135702746365105,0.8520602774404866,0.9597190419190227
71772815.txt,Human,7.794381315524604,221.9946834284463,0.022226135589423917,0.46020055241524016,0.3643867924528302,0.11938534278959811,0.4492924528301887,0.782945430737242,0.9602369124214428
71888547.txt,Human,7.870766882653171,234.0652385107789,0.023458514962015935,1.0141421440297764,0.3948051948051948,0.140625,0.4935064935064935,1.3236047791973355,0.938882125513446
72136463.txt,Human,7.97522702029005,251.64166806108665,0.014908244706251484,1.4050947058418344,0.375,0.055201698513800426,0.4353813559322034,1.5883741000586802,0.9437954886550506
72231872.txt,Human,7.94747627467918,246.84750871746965,0.03248299294021942,0.9566076172178878,0.31255411255411253,0.12315698178664354,0.3887445887445887,0.9453545285687504,0.9560501012371179
72652441.txt,Human,7.6234740928663145,197.19430718903382,0.03597759565857537,0.5244700875895394,0.29081081081081084,0.6608884073672806,0.3491891891891892,0.7106306731279595,0.9658668154484005
72807293.txt,Human,7.583374379340385,191.7887623301066,0.01185860024474457,1.5370323078514836,0.36459909228441756,0.06069802731411229,0.46142208774583965,0.7985335559695377,0.9651850793870085
72876163.txt,Human,7.861067505026888,232.4968734245836,0.01910949134344856,0.9491775478633128,0.3971631205673759,0.023696682464454975,0.46926713947990545,0.7343691469044723,0.9872760995374078
73030450.txt,Human,7.674798772436558,204.335884085415,0.11527122189309522,1.6804344937558502,0.3782542113323124,0.446676970633694,0.4268104776579353,1.4196180060018488,0.9966305781930652
73075521.txt,Human,8.311050227957127,317.59628525384795,0.05089445631930684,1.1065418831710685,0.33419689119170987,0.11932555123216602,0.3963730569948187,1.316011070299018,0.9687672288072584
73077810.txt,Human,7.726002402232867,211.7183348535806,0.02556416586152182,3.1429955577824322,0.4467408585055644,0.04784688995215311,0.5119236883942766,1.002785937990881,0.9831364345294082
73157997.txt,Human,7.717567549901209,210.48411519004588,0.026401952970468674,0.3660242268816616,0.37092731829573933,0.052763819095477386,0.4473684210526316,0.5062390243515427,0.9669910168894094
73282756.txt,Human,8.108512857286774,275.9977809262081,0.01804796402585783,1.0517973732877852,0.3574363188167625,0.08401976935749589,0.4399671052631579,1.077825294195632,0.9708297577572034
73448369.txt,Human,7.464221448208241,176.58530108660113,0.0147260404923892,0.2798905606861296,0.36801242236024845,0.5062305295950156,0.42701863354037267,0.676188973592574,0.9783496585495954
73497035.txt,Human,7.584101457853205,191.88544293715182,0.016308995926185114,0.5222222694764155,0.4307931570762053,0.1060842433697348,0.5085536547433903,0.5900056808345101,0.976410960526695
74126637.txt,Human,7.961842653645166,249.3178996113631,0.016905939879944445,0.9217024513892116,0.4550898203592814,0.042042042042042045,0.5643712574850299,0.856390723382344,0.9416920105343328
74191424.txt,Human,7.911669626531705,240.7963354654678,0.014132260127633509,0.49587866558707167,0.47150997150997154,0.04428571428571428,0.5598290598290598,0.5520999806936331,0.9808384151471518
74236636.txt,Human,7.809827913831199,224.3842982675084,0.035256544581359156,1.4241755468732074,0.44503311258278144,0.1752988047808765,0.5099337748344371,0.6976075451175653,0.9903797641835406
74512244.txt,Human,7.9534890366504465,247.8784490878057,0.012303248434172315,1.2282466725758714,0.4865269461077844,0.02702702702702703,0.5853293413173652,0.8156662782410685,0.9765946666008604
74522938.txt,Human,7.823860005014347,226.5773762473567,0.031098058553506523,1.2160697384146135,0.3297769156159069,0.3974732750242954,0.3860329776915616,0.5211777446094925,0.9582653754422273
74552449.txt,Human,6.7868883224889816,110.4223440926961,0.023371091628725693,0.7473394239577256,0.3875968992248062,0.522077922077922,0.42377260981912146,0.6164731189416679,0.9228857710335691
74816727.txt,Human,7.776608158235272,219.27661592298273,0.02412583094276347,0.43139005779794304,0.39633286318758815,0.031117397454031116,0.5063469675599436,0.5097821087512375,0.9661185303946552
74849878.txt,Human,7.076256441124612,134.94768719552752,0.04179513650544289,0.8693198410867381,0.5521235521235521,0.10894941634241245,0.640926640926641,0.8989413458846984,0.977495782517606
75057933.txt,Human,7.492625592501524,180.09640744638287,0.023904396826011882,1.142956589353579,0.3841642228739003,0.2261380323054332,0.4289897510980966,1.53833878976103,0.9961427272351152
75156649.txt,Human,7.032028330517509,130.87342188279626,0.011075507088805262,1.170859257950568,0.47249190938511326,0.07166123778501629,0.5954692556634305,0.9601887755451094,0.8956355608742445
75286906.txt,Human,7.971147621066543,250.93112507108094,0.02082992337111717,0.7000729089008408,0.4040920716112532,0.08076923076923077,0.49104859335038364,0.7754086703374219,0.9689473792807769
75297735.txt,Human,7.774333044067463,218.93109163370625,0.012540744325334469,0.9493430628873553,0.46710526315789475,0.07590759075907591,0.5296052631578947,0.8164534792526662,0.9899966689919988
75329822.txt,Human,7.539182340675704,186.0030335830875,0.016756345443641466,1.4538736219424875,0.3865546218487395,0.07724719101123595,0.47619047619047616,0.8514649069228328,0.9805487380694744
75435017.txt,Human,7.359532016066903,164.2252345789748,0.014836893730950833,0.4348230161080873,0.23010546500479387,0.8546679499518768,0.27185398655139287,0.48535656299117813,0.9756931840397376
75744306.txt,Human,7.758532479795657,216.5464152593436,0.02726588059994982,0.452093719952844,0.36971830985915494,0.15863689776733256,0.45838218053927315,0.6125837652826859,0.9573371630914257
75950464.txt,Human,8.13908921595706,281.9096818093236,0.022974750489728978,0.4523232796401026,0.29778051787916154,0.5006172839506173,0.35450061652281134,0.6554494004734627,0.9707683301464655
76010167.txt,Human,6.8399046999388435,114.55564163040853,0.03360011704047531,2.396122605802556,0.508695652173913,0.08733624454148471,0.6060606060606061,1.152077222692038,0.8613006475090793
76196367.txt,Human,7.620196129961048,196.74676850592573,0.012886296884526752,0.3664032666449901,0.3718791064388962,0.030303030303030304,0.45992115637319314,0.5586237873108701,0.9491437206536263
76454959.txt,Human,7.319832854699952,159.76779908209093,0.01621792845533939,0.9193536659579791,0.3452722063037249,0.16666666666666666,0.42120343839541546,0.6472388762489306,0.9902543974967077
76530505.txt,Human,7.472606245121424,177.6145850544612,0.030589299552562232,0.6437351893938976,0.34950071326676174,0.34763948497854075,0.42510699001426533,0.5566367351657535,0.9871339797415715
76916835.txt,Human,7.035654126675477,131.2027479852341,0.01162472301304018,0.5755840956990455,0.38074398249452956,0.07692307692307693,0.45295404814004375,0.6969253783770641,0.9500653026456733
77156708.txt,Human,7.562842513094535,189.0786308852483,0.009742821453922454,0.4797910044243988,0.28823529411764703,0.6698113207547169,0.33294117647058824,0.9701004643659081,0.9703599588980542
77266989.txt,Human,7.707345483678198,208.99802279581797,0.018859007098866298,0.9562669183385037,0.3949930458970793,0.1896792189679219,0.4728789986091794,0.677352165270074,0.9435250462544194
77439230.txt,Human,8.175399400702622,289.0949105914194,0.014716272247934908,0.47814059027181893,0.4061597690086622,0.05785920925747348,0.480269489894129,0.7783140950448426,0.9868029801640964
77576845.txt,Human,7.95210883069589,247.6414206780222,0.031197573270915456,1.0777123087644223,0.3954741379310345,0.0734341252699784,0.46012931034482757,1.3503814342530231,0.9313215208747064
77626587.txt,Human,7.00140667933856,128.12486544888688,0.01611672553862332,0.43246822698626725,0.4899328859060403,0.0472972972972973,0.5738255033557047,0.6922844004417519,0.9225231495016329
77638654.txt,Human,7.69317808644228,206.95568747148664,0.01766088033099681,0.6278460750449913,0.4197901049475262,0.06917293233082707,0.5037481259370314,0.8146495396928071,0.9790452560254109
77828437.txt,Human,7.885129283842401,236.4070556793791,0.04447114052335537,4.873796636766268,0.41140776699029125,0.09378806333739342,0.4787363304981774,1.8129724983309754,0.9560996910743592
78016758.txt,Human,7.8023416073517815,223.22295872790977,0.010984249460887033,1.112206424618316,0.42543859649122806,0.025,0.5161290322580645,0.7658838732130767,0.9451773486251098
78107631.txt,Human,7.249503865446441,152.1661726470812,0.05549319145619973,2.0332540763603086,0.2192723697148476,0.864039408866995,0.2605703048180924,1.0192289177713838,0.9569666384404792
78114950.txt,Human,7.776059435955794,219.19323095105878,0.009697974719713802,0.8688691217688311,0.2194269741439553,0.8824352694191743,0.2641509433962264,0.8553238712038606,0.9843636718640993
78149576.txt,Human,5.57033823397537,47.51589286189925,0.034663983569650766,2.133316573687399,0.43478260869565216,0.25663716814159293,0.4956521739130435,1.0394608655400588,0.9575956142120868
78229715.txt,Human,7.5649783431636655,189.35875862717208,0.020754305069860673,1.1757416151576925,0.3265822784810127,0.3604060913705584,0.40253164556962023,0.8253708143937514,0.9830807525452888
78257294.txt,Human,8.247699798103929,303.9520203519807,0.023093038973405124,2.376356543889049,0.41704857928505956,0.07162534435261708,0.4775435380384968,1.0716270318714722,0.9849649931633566
78273826.txt,Human,7.299109139922036,157.48920574052843,0.029680188668004957,0.7958383514196415,0.2490875912408759,0.2056672760511883,0.3166058394160584,0.48965327583535007,0.9845592946098592
78298706.txt,Human,7.582831711197869,191.71663476567528,0.014046658564838556,0.2802515016081423,0.3972413793103448,0.28907330567081607,0.46482758620689657,0.38307908299563326,0.954055945889759
78357954.txt,Human,7.8475152278747276,230.32308822005666,0.012459092314970284,2.9303814310575538,0.41492146596858637,0.06036745406824147,0.4986910994764398,1.30475737314566,0.9941259286807065
78403342.txt,Human,8.008248415366337,257.46783774322347,0.021915945594430192,0.469549443854743,0.4129651860744298,0.05535499398315283,0.5006002400960384,0.763615431259384,0.9667461756837519
78538268.txt,Human,7.782655589297323,220.19769995738383,0.013068319345222673,1.6897795521775534,0.44568690095846647,0.15865384615384615,0.5175718849840255,1.0637631532552279,0.9429978775706206
79041971.txt,Human,6.646991282833419,100.2175443766003,0.00974099502003007,0.47669084959139874,0.5209302325581395,0.06572769953051644,0.6046511627906976,0.6180677455348036,0.9274754615605397
79261033.txt,Human,7.199413482524619,146.97362620300547,0.02751847663847035,0.7129083651766596,0.34328358208955223,0.11980033277870217,0.4228855721393035,0.7600773907432523,0.9871695035065237
79376680.txt,Human,8.082276461761223,271.02393607405816,0.007892312210141365,2.0439950770485416,0.4093789607097592,0.04193138500635324,0.5297845373891001,0.7467850639775537,0.960107257037476
79432080.txt,Human,7.9681814460993445,250.41574172249364,0.018477529316654584,0.7294894499952068,0.3741362290227048,0.05237154150197629,0.45956607495069035,0.65753026713135,0.9758994117872176
79536879.txt,Human,8.376203839724985,332.2680674845156,0.02057986785371785,1.0036881270380271,0.3867704280155642,0.10304449648711944,0.46531566640685895,0.7121773485429794,0.9510161560266392
79541391.txt,Human,8.309404056673104,317.23410218292145,0.04111031945643294,0.8992801601965028,0.28132387706855794,0.16923076923076924,0.34929078014184395,1.0825543724227726,0.9647403606854363
79570655.txt,Human,6.232368363355248,75.18476063362644,0.026415688179217377,1.7475631397994909,0.49142857142857144,0.15606936416184972,0.5257142857142857,1.2910998317365718,0.9937400510978681
79663360.txt,Human,7.760675780821044,216.86836069359572,0.01869687944989772,0.8958734963468048,0.44281524926686217,0.04411764705882353,0.5381231671554252,0.6124493298223542,0.9322120557080138
79759716.txt,Human,7.328928103037327,160.77821217606183,0.016488466506537153,0.5688968387246872,0.36075949367088606,0.05714285714285714,0.42563291139240506,0.5376864179011067,0.9702854856517765
80000092.txt,Human,6.547435479128546,93.53506963264664,0.015428044830555756,0.5352617176419503,0.5625,0.07368421052631578,0.6510416666666666,0.624118301697594,0.9434156318417163
80053367.txt,Human,7.843480702091233,229.67988484262713,0.0254818107633224,1.3896541371025712,0.48223350253807107,0.05432937181663837,0.55668358714044,0.9503796087597398,0.942484565363412
80162314.txt,Human,7.692097330250385,206.8007102395781,0.02182995762956413,0.39875721339880427,0.4156028368794326,0.04694167852062589,0.5092198581560283,0.4303740369901387,0.9549981879853382
80275976.txt,Human,7.790201617095639,221.3524631312547,0.05942182747919967,0.9573355448899269,0.34054054054054056,0.35102925243770317,0.3978378378378378,0.7146398573810487,0.9656764039521284
80503242.txt,Human,7.736959836703018,213.33248197089853,0.032933935246070314,0.9779478314092023,0.41887905604719766,0.047337278106508875,0.4941002949852507,0.6624351905526223,0.9591151565716325
80527194.txt,Human,8.203678019437458,294.81743176799034,0.016250478727481543,0.699289130941751,0.40822784810126583,0.029535864978902954,0.5094736842105263,0.9713235299401163,0.9690016538838079
80679862.txt,Human,8.244081346420952,303.1906275689461,0.022647731328500852,0.5775959364454528,0.3793911007025761,0.027365129007036748,0.4574551131928181,0.9994352410515962,0.9647799264952243
80876647.txt,Human,7.960800220198943,249.1378175864949,0.01760732712716461,0.5786629679642622,0.4358322744599746,0.0535031847133758,0.5324015247776366,1.336238101846566,0.9566087230445689
81011612.txt,Human,6.65545125424468,100.80694703231576,0.07404185293902416,1.7252740028924995,0.43006993006993005,0.2323943661971831,0.46853146853146854,0.7747057904182226,0.9653500787907799
81042872.txt,Human,7.949416237213255,247.17966278744305,0.038453127929343654,0.9449524224271368,0.43437077131258456,0.1560379918588874,0.489851150202977,0.6407608176445916,0.9470861919024331
81125166.txt,Human,7.742812144497192,214.1996250539133,0.04662770876103348,2.014808928699961,0.3046683046683047,0.20836751435602954,0.33906633906633904,3.50859861644164,0.9513232706889827
