group,file,entropy,perplexity,rolling_entropy,sentence_entropy_variance
Human,80679862.txt,8.244081346420952,303.1906275689461,0.022647731328500852,0.5775959364454528
Human,80876647.txt,7.960800220198943,249.1378175864949,0.01760732712716461,0.5786629679642622
Human,81011612.txt,6.65545125424468,100.80694703231576,0.07404185293902416,1.7252740028924995
Human,81042872.txt,7.949416237213255,247.17966278744305,0.038453127929343654,0.9449524224271368
Human,81125166.txt,7.742812144497192,214.1996250539133,0.04662770876103348,2.014808928699961
Human,81217013.txt,7.969963881698568,250.72531912039764,0.01953131902708287,0.4083537716520299
Human,81310245.txt,7.686193448026238,205.95615734945747,0.014727566994232067,0.565582248951845
Human,81373857.txt,7.421918427805445,171.4826049466527,0.025266018516491816,1.327862022915288
Human,81508860.txt,8.003719399421978,256.6608428435565,0.014540717452265506,0.9724905727872123
Human,81588968.txt,8.019101793000736,259.412069270256,0.0284976018160923,0.8800951055718598
Human,81677620.txt,7.950663722042574,247.3934891499459,0.02834436283172269,2.027298371143558
Human,81761658.txt,7.690873440612218,206.625348217665,0.024550383018552183,1.026952121554676
Human,82118447.txt,8.107382451053537,275.7816109061033,0.051012094976979346,1.5139730847577315
Human,82125182.txt,7.547165489589846,187.03513376969838,0.032058137934430894,1.0596147036237529
Human,82140102.txt,7.139665907299641,141.01119632482963,0.010239350495760503,0.2904076879725787
Human,82246962.txt,8.14846499693228,283.74772141702874,0.01669104419370068,1.5577927145274653
Human,82649935.txt,7.675038579342223,204.36985192160898,0.054936405365749834,0.7738858850469609
Human,82738323.txt,7.135842961453326,140.63803045087258,0.03271802918637343,1.5268548047348591
Human,82929064.txt,7.09134698056506,136.36664344120382,0.007878731656596161,0.6261210339466213
Human,83206166.txt,7.840275038555708,229.17010348586822,0.020261459993544464,0.673847391507664
Human,83338413.txt,7.7983426834440435,222.60507650165408,0.012162260729830296,0.9710777620705279
Human,83566455.txt,7.483093888061981,178.91045519660273,0.021236266488654114,1.0377502518432402
Human,83816738.txt,8.32512833355157,320.7106235244059,0.022151528743222425,1.2632833142830953
Human,84295343.txt,6.876644455929846,117.51038543285654,0.016656213470572275,0.6393813072150368
Human,84356308.txt,8.055824063513695,266.0998825775031,0.05130117756317394,1.5702061735467392
Human,84373843.txt,7.906186631579173,239.88292040314002,0.02289742250439389,0.9672783677679969
Human,84512719.txt,7.225193792056589,149.62358486617632,0.01925246779895044,0.5201351943069522
Human,85101052.txt,7.758964132598341,216.61121540718742,0.04970307444531885,2.5987763619685107
Human,85417107.txt,7.915336882794808,241.40920592299582,0.017723583293785514,0.6642932886375862
Human,85421438.txt,7.690841915401439,206.62083317027037,0.03764581065943445,0.7989817048331641
Human,85766635.txt,7.822217585179605,226.31957857000086,0.026498951070816665,1.8575745065606282
Human,85918100.txt,7.743695050694249,214.3307519043258,0.018447983252657233,1.5408760934284054
Human,85973397.txt,7.504371195875004,181.56863496431302,0.037550573812541746,1.337097293135861
Human,86184722.txt,7.9717199516043165,251.03069152987047,0.025514620227942642,1.2414219532711965
Human,86209934.txt,8.03423283900601,262.14711146386617,0.026072680706002962,0.9984320231148545
Human,86322251.txt,7.60303309829536,194.4200366276527,0.027490699806260756,2.553743590327398
Human,86549455.txt,7.165028511717893,143.5120941628593,0.02230711066850841,1.7810507853278956
Human,86551046.txt,7.1216426124204615,139.2605303365687,0.018005565844076633,1.265313797225189
Human,86595128.txt,7.691816262200732,206.7604249339475,0.014452892345103932,0.768071569189271
Human,86597425.txt,8.083396547048155,271.2344364143991,0.05052624384192296,0.6662439493160878
Human,86828820.txt,7.451972064746473,175.09232851152655,0.018561331134892417,0.6240543430456349
Human,87118391.txt,7.676417591461951,204.56529394622788,0.020393949266525883,0.6983542736315882
Human,87520378.txt,8.100971697874254,274.5588676833587,0.02941245587064379,0.8702447103827915
Human,87635012.txt,7.633567198148273,198.57871705936967,0.026400990562022063,3.5227795665785284
Human,87826037.txt,7.8760181604467565,234.91876697822724,0.024160821251333127,0.591420511812602
Human,87867370.txt,7.7664885149042355,217.74390335197492,0.03414588641318532,0.8576168074900523
Human,87968870.txt,7.45652921555733,175.64628044241553,0.01588065257038576,0.45503257875954484
Human,88038965.txt,7.155662986889518,142.58347595886184,0.021615672263066002,0.9449571392929231
Human,88651471.txt,7.658868540174058,202.09201932787676,0.03104298220622311,2.4620514716434814
Human,88691367.txt,7.526951849325531,184.43285220908788,0.010558864390012529,0.6335379299272469
Human,88859947.txt,7.851731432615028,230.99718054883476,0.020790153655052067,0.8790515315533306
Human,88907739.txt,7.673081396302323,204.09278850660658,0.034667240002464246,2.3345074837394253
Human,89049979.txt,8.229208474148294,300.081064182273,0.05454595158350581,1.4625574705470912
Human,89197180.txt,7.636299328971109,198.95513554575825,0.023429175574763695,2.076557687539564
Human,89413122.txt,7.579936471929739,191.3322784562882,0.016171804294066998,0.36074169174195797
Human,89508407.txt,7.3381325856587205,161.80726622901557,0.010272871684140537,2.663512794840225
Human,89512321.txt,7.9976503105255725,255.5833971062187,0.03763426719881824,0.7963770994103764
Human,89740812.txt,7.811262870415592,224.60759002185145,0.019819926910791222,0.5936940777426438
Human,89858892.txt,7.752775805141936,215.684068436859,0.016040137641750347,0.396169185326401
Human,90032884.txt,7.448877609729413,174.71717322161132,0.03080013759809058,1.844586482397366
Human,90066849.txt,7.67697034906004,204.64368659471646,0.01443029438401705,1.0985299907258719
Human,90280583.txt,8.051796453755198,265.35804051580436,0.0229727432049347,2.5100351060287904
Human,90318913.txt,7.0805697151559555,135.35174856521365,0.04976425051426575,0.507040205084234
Human,90363254.txt,7.636213547459307,198.9433061816523,0.01779975192028162,2.2571210121959018
Human,90365216.txt,7.978955381938266,252.29282750488932,0.041134283628463886,1.0065566845845595
Human,90468982.txt,7.82259607747225,226.37896149656106,0.014422285412764028,0.48122280772241255
Human,90629382.txt,7.751625369505759,215.51214594081557,0.026189551423777407,0.5955123127243032
Human,90682785.txt,6.607030078107982,97.4797116310254,0.01995706386697991,0.4713734641258178
Human,90685127.txt,7.2320124043203,150.3324248709329,0.01151009646373151,2.3216082623029624
Human,90867631.txt,8.283173801697838,311.5184502264246,0.038291307571881435,2.5462819279798885
Human,91026230.txt,7.761834997289376,217.0426861019177,0.022437881967325813,0.22408504551199138
Human,91051945.txt,8.026959727630864,260.82886527817755,0.047477869208869664,0.4858838852325265
Human,91072502.txt,7.498478928680262,180.82858311317,0.01726860355582868,0.5313072271554687
Human,91116867.txt,7.250982770906666,152.3222380389148,0.02312731544029272,0.5721646632778783
Human,91121135.txt,7.628415417796383,197.87086856834458,0.04697741332177948,0.9862338674797395
Human,91153752.txt,7.114014157219366,138.52611385445925,0.013666144201324917,2.445076082071884
Human,91189201.txt,7.539339542047717,186.02330226382205,0.04640742640775405,1.4563594910984001
Human,91197243.txt,8.07590578420152,269.82978244108835,0.019408021837978087,1.5282716021729412
Human,91268638.txt,7.76081830849055,216.8897867524932,0.01590625975156014,0.36983207844910754
Human,91318828.txt,7.643568656056288,199.960143334662,0.053343446738083986,0.3571376012687587
Human,91431878.txt,7.59710610105912,193.6229428666778,0.0156824058616641,1.1392243513224976
Human,91467795.txt,7.922401637367368,242.59426541492098,0.01669776734299181,0.7934382635714822
Human,91478356.txt,7.394035635659111,168.2002028960867,0.02494567048494691,2.2137131565620285
Human,91515108.txt,7.663652781617336,202.76330598095902,0.022856048355949225,0.8789744257581135
Human,91533580.txt,7.302818650527794,157.89466883213862,0.015146974262901737,1.2711011247807957
Human,91539554.txt,7.5812258124771175,191.503349074372,0.05368403940909803,2.3392365545485787
Human,91564103.txt,7.5191363853793005,183.43643161705836,0.01917518816856631,0.8438409552917232
Human,91591026.txt,7.922452417510965,242.60280442565397,0.03206886592101743,1.5149199303447656
Human,91635250.txt,7.984147348472942,253.2024138934942,0.01957437633446772,0.24388249223022793
Human,91697974.txt,7.723288561905377,211.32044779589552,0.04029634235995715,0.6251010118639174
Human,91930382.txt,7.448257761609523,174.64212281478737,0.03387624799127802,0.7886615550578027
Human,92069209.txt,7.570259491870984,190.0531980861139,0.022176954222460705,0.48861209771357006
Human,92122785.txt,7.73797089795598,213.48204081608017,0.023718282407327807,1.8079393637941263
Human,92200491.txt,7.788298959173657,221.06073105245764,0.03126735898763587,0.44510598733689705
Human,92246939.txt,8.131343696361979,280.4002249192362,0.02272170182926962,1.2938322071684512
Human,92283635.txt,7.566757271596591,189.59239320487703,0.03579783872641729,1.2448862633380433
Human,92524964.txt,7.811841959554917,224.69776425827575,0.05163169324025608,1.5236961507948836
Human,92985983.txt,7.5644435270170565,189.2885751511371,0.013896896903961472,2.2029039116113713
Human,93002334.txt,7.840575934213133,229.2179053278579,0.009041537245885224,1.723258700292091
Human,93112113.txt,7.559361761173447,188.62299577609232,0.011664811266858881,0.644854171286534
Human,93301686.txt,7.770875189252725,218.40698542670336,0.010271684124654255,0.9847618702035922
Human,93349646.txt,7.994618755109239,255.04689998471594,0.03502572584402828,1.7124210628814973
Human,93436805.txt,7.78961999607712,221.26324309961686,0.014797475346259607,1.2738927626470606
Human,93459677.txt,8.184282760087656,290.8804971350009,0.0259990983225174,1.0950082813147033
Human,93512385.txt,7.119877937572771,139.0902938613846,0.01596424972723894,1.1365030782835657
Human,93576192.txt,7.513957583203054,182.77913541611846,0.03637413379502366,7.505894401061548
Human,93653247.txt,7.622297556080492,197.03355819261878,0.01716861505262361,0.5676865396131693
Human,93828034.txt,7.633025704789532,198.50419758278932,0.04783770936603928,1.1712138511857875
Human,93988900.txt,8.629900239963922,396.1492443181872,0.014134578311375953,1.6732199383349238
Human,94047639.txt,8.27502617238655,309.7641063176877,0.015528784899031776,0.6467597379907664
Human,94137171.txt,7.3092963852247985,158.6052135999292,0.026726935810521005,0.5054406687513594
Human,94230796.txt,8.204395325036035,294.9640509559649,0.041394787253487664,1.6554325740495959
Human,94417768.txt,7.927458427647282,243.44607452241067,0.03814295703271839,1.1941546919283157
Human,94492380.txt,7.692035610269684,206.7918632813062,0.024539437135468536,1.9764306523744672
Human,94503308.txt,7.546751454826452,186.98146481387326,0.015470921219806439,0.728729325314899
Human,95011061.txt,7.358931088146537,164.15684384114581,0.007977425451587807,0.38831331791464446
Human,95085510.txt,7.740098630503582,213.79712321175535,0.026018167338431326,0.7886757267594667
Human,95350373.txt,7.300758108442956,157.66931533023376,0.02109467363694325,1.433038855735876
Human,95382114.txt,7.771296017004277,218.47070306932312,0.008254801383173034,0.8551425533483659
Human,95429627.txt,8.018725536603057,259.34442314877083,0.04663002264262269,1.3340877698845326
Human,95519832.txt,7.449550812098178,174.7987202278923,0.0173193774438817,1.861470797310736
Human,95625660.txt,7.945065425560648,246.43535291125383,0.045563553585926286,1.7125416152205564
Human,95714702.txt,8.02158636311062,259.85920658461254,0.02987433828456819,2.462611257295087
Human,95769832.txt,7.007488417132157,128.6661209082022,0.021779937100772896,0.3564810981582661
Human,95792386.txt,7.942890944579136,246.06419661323162,0.024317649043734457,1.1989398672651426
Human,95970987.txt,8.518276415225628,366.6542406632668,0.034657280198380574,0.9743156629517394
Human,96029688.txt,7.609555189339591,195.30095441847314,0.011879498154336851,0.8584428942941901
Human,96260484.txt,7.569077974797103,189.89761484263687,0.02573914988977459,1.0887026463416003
Human,96457008.txt,6.69397970237971,103.53535591646306,0.011641310648681204,1.2764405108179668
Human,96493528.txt,7.943043279519904,246.0901800350987,0.025383938866118613,0.4838564195522567
Human,96547039.txt,7.4831235291342955,178.91413106161104,0.01592132937833239,0.7142835806629256
Human,96761538.txt,6.952960275574947,123.89380799513522,0.008402075651294577,0.6817852543572908
Human,97123005.txt,7.89990346125107,238.84046315495044,0.017560602676390504,0.6565622746767658
Human,97169343.txt,7.818571161895632,225.74827631009984,0.022299180313126835,0.4992945860920899
Human,97405769.txt,7.550521924608297,187.47077822505332,0.02633831784516926,0.33432734836003325
Human,97449528.txt,8.192134625208364,292.46792958920787,0.025574854989286792,0.41339783442623546
Human,98086373.txt,7.556752321602563,188.2821368725821,0.022899291317480665,5.953466895225676
Human,98108571.txt,6.390858148210744,83.91507762398605,0.016748022135128035,0.6374208808623989
Human,98300955.txt,8.215712524003576,297.2869911204289,0.025703630890617488,3.6279611144912502
Human,98309114.txt,8.079739978371254,270.54785226811833,0.05475130872212131,2.742168006503702
Human,98348532.txt,7.600654152580676,194.09971003375514,0.021448781733355616,0.4752893958439155
Human,98379112.txt,7.685187384857755,205.812583920564,0.02044677093260502,0.36288059671050993
Human,98389424.txt,7.815685897486039,225.29725057867446,0.03387473726539904,0.9295964465726221
Human,98509238.txt,7.423914085846626,171.71997835769918,0.019774666328209026,1.0388485688226718
Human,98513424.txt,7.669237229948281,203.54969223976258,0.018068786634439088,1.717110893882076
Human,98559931.txt,7.89286379165232,237.67787338509612,0.012824615244153974,0.8803224670588161
Human,98965485.txt,7.453687159771815,175.30060437312466,0.02814371233039103,1.7131181811991685
Human,99033098.txt,8.078203197183857,270.25981392832057,0.016256787060324056,2.018471937750245
Human,99124477.txt,8.482316842933317,357.62823756699026,0.035570044169168515,1.4896039670770573
Human,99244405.txt,7.788786221281904,221.13540567657648,0.009732135684706131,0.4020007366935218
Human,99416532.txt,7.6489262374935265,200.7040943272484,0.020454969308136794,1.46464938446904
Human,99433371.txt,6.414669757198,85.31158469099337,0.023791636673672702,0.4888553013235386
Human,99561379.txt,8.389228442262231,335.28135393396747,0.05971399967403189,1.8098129905792544
Human,99680385.txt,8.261201000964927,306.8098522316895,0.03836526747079288,2.7222517315397017
Human,99714410.txt,7.983224207436099,253.04044842898918,0.02239177057316247,1.098704303192122
AI,10138632_AI.txt,7.397947195986174,168.65686070711627,0.02707415923708537,0.32610188549786695
AI,10176815_AI.txt,7.607691319476579,195.04880097533567,0.01723861216822052,0.30918817744964866
AI,10182582_AI.txt,7.304976027992112,158.1309580059125,0.012313103869191041,0.5601449684141334
AI,10186968_AI.txt,7.771186105495396,218.45405954503627,0.01892031432208617,0.42307578093458675
AI,10268614_AI.txt,7.81540114400415,225.25278668026846,0.013903341873543893,0.7293834630988159
AI,10395944_AI.txt,7.446964878051017,174.48568588228267,0.011218297968840642,0.5962797232212499
AI,10464113_AI.txt,7.598610042094969,193.82489082763286,0.012733225978070814,0.8011580598440639
AI,10466208_AI.txt,7.489892438509472,179.75554175077178,0.011043083870151418,0.8362033401703024
AI,10466583_AI.txt,6.7591998497141885,108.32330484017253,0.014547592931514954,0.36117993978056134
AI,10480456_AI.txt,7.685983822291049,205.92623378749377,0.03258906130874549,1.6492813788738565
AI,10549585_AI.txt,7.621566308432148,196.93371462643157,0.01686087327247504,0.4536627404797954
AI,10553553_AI.txt,7.652356761622509,201.18190805072143,0.01583369696648104,0.6699337667240903
AI,10554045_AI.txt,7.588221900769216,192.43426520990775,0.010165866326275315,0.4955689858114605
AI,10554236_AI.txt,7.739005560144324,213.63519932390636,0.009023014746537427,0.3845949823702272
AI,10562768_AI.txt,7.731976060178237,212.59679834500355,0.015659469038878045,0.5468985427791655
AI,10567764_AI.txt,7.511004476507566,182.40538059191786,0.012431399301177178,2.7019409654844395
AI,10624813_AI.txt,7.82887724628765,227.36671309986252,0.04796760537894598,1.2824100907658866
AI,10659182_AI.txt,7.757990226315522,216.4650390992248,0.006695764716416991,0.5869052062287397
AI,10738095_AI.txt,7.7805301724648395,219.8735376707374,0.012608003428242054,0.6263499443158432
AI,10748989_AI.txt,7.307775799750014,158.43813343049675,0.009925415014603835,0.6297327387026214
AI,10751444_AI.txt,7.678705744820923,204.88999746202143,0.011922996046182065,0.7450102003558962
AI,10820510_AI.txt,7.258762560019014,153.1458603429119,0.017650544351048958,1.3194191243303415
AI,10830646_AI.txt,7.762739562546464,217.1788138554423,0.03925237440381356,2.2544833827825763
AI,10840430_AI.txt,7.746849426972806,214.7998874220432,0.021349784891147718,2.2843504777433243
AI,10926726_AI.txt,7.766254916965535,217.7086496026838,0.009614538569079033,1.0475599434632372
AI,10945968_AI.txt,7.619371220292337,196.63430404455428,0.02322004589168971,1.692160398911385
AI,10953078_AI.txt,7.52943343657602,184.750369121287,0.0225510994111321,0.6712547783598962
AI,10969918_AI.txt,7.595360178847535,193.38876577566174,0.0071471885487000945,1.0462001195355923
AI,10984392_AI.txt,7.875833768091689,234.8887436847569,0.01279416101844929,0.6891229182472469
AI,11121498_AI.txt,7.624695761977071,197.36136135858249,0.01584138615932279,0.20775320091419383
AI,11152490_AI.txt,7.8954084170190875,238.09745951827404,0.05568858689619041,0.35752561784270215
AI,11174187_AI.txt,7.5465895412414525,186.9604810718972,0.02068406465999515,1.4092578992025167
AI,11188218_AI.txt,7.869074356697291,233.7908013020362,0.01954288408329302,0.6573136620041499
AI,11232471_AI.txt,6.922148251237417,121.27583069195255,0.013998496341199818,0.27667467043498606
AI,11262933_AI.txt,7.6340035274812434,198.63878437824619,0.011671346495502699,0.2918919643736668
AI,11289482_AI.txt,7.615111589530255,196.0545874656391,0.01891703935247822,0.4817916107973606
AI,11333001_AI.txt,7.912405018479499,240.9191090389904,0.01226873305441212,0.30810795385148326
AI,11336022_AI.txt,7.280864754473778,155.51013037474496,0.009009780760775441,1.2024260600431775
AI,11393213_AI.txt,7.4817874865503935,178.74852000563502,0.009499457277884867,0.3018317721083248
AI,11441764_AI.txt,7.89674805355247,238.31865123346958,0.021995315869070407,0.2731369327174617
AI,11480899_AI.txt,7.524436400539789,184.11155965169544,0.021521803912819586,1.0087544262957597
AI,11522068_AI.txt,7.009295652978496,128.8273994341973,0.006881722433621377,0.5306703482659014
AI,11580408_AI.txt,7.5245964712315,184.13198843176636,0.06530949819680675,0.7988413933163414
AI,11584809_AI.txt,7.592758320456409,193.04030909216,0.025339470290632302,0.5289351695893872
AI,11592605_AI.txt,7.578728282273476,191.17211369174638,0.0074187884996589175,0.9904707887936375
AI,11698189_AI.txt,7.6494458208304374,200.77639046809162,0.019335577966825432,0.3401944927348422
AI,11704150_AI.txt,7.718707486570938,210.6504936501246,0.011123328155066755,0.5089735737040458
AI,11722421_AI.txt,7.63602964362587,198.9179480125141,0.019813071170217512,0.9215515174695336
AI,11807040_AI.txt,7.706798512284506,208.91880004332396,0.015918193001193476,1.2194422259010613
AI,11813872_AI.txt,7.906655136013986,239.9608332392736,0.012211807090147955,1.6606622636332038
AI,11887930_AI.txt,7.563846630333367,189.21027561479136,0.04677252084720461,1.2822596991565975
AI,11919526_AI.txt,7.859610299810833,232.26215672903274,0.09879242926613606,1.9585315514186759
AI,11958994_AI.txt,7.751409810594992,215.47994780348546,0.008972867562753967,0.2430420473021489
AI,11995013_AI.txt,7.46998531783824,177.29220762412174,0.007993508902251204,0.4328130541187805
AI,12021752_AI.txt,7.650200937555917,200.88150574881072,0.008802234586208766,0.7103756068737036
AI,12022566_AI.txt,7.75303622789473,215.72300536193467,0.01048112214859484,0.34674831324195615
AI,12059198_AI.txt,7.260381761888589,153.31783935765802,0.015009248489563653,0.3410342127265911
AI,12059610_AI.txt,7.337617230105019,161.7494762049108,0.01023903729943842,0.2695721240771857
AI,12065211_AI.txt,7.649311135074102,200.75764745102305,0.013784253148735392,0.6622788582159492
AI,12071138_AI.txt,7.293390750905916,156.86620361063916,0.010983231733199574,0.27725419205920876
AI,12082377_AI.txt,7.254016065222659,152.642835412888,0.015559009194839952,0.3632571774010808
AI,12085736_AI.txt,7.681952554533875,205.35162513973012,0.012637468287624146,0.27053351979549367
AI,12144825_AI.txt,7.660269097607795,202.28830399211665,0.020554104885177008,1.88091602102333
AI,12155206_AI.txt,7.650426720541076,200.91294633329153,0.03552362833620221,0.41622815853858985
AI,12191094_AI.txt,7.472010596931129,177.54126812599776,0.012844046726886585,0.5240162276937372
AI,12212468_AI.txt,7.4916937197349975,179.98011623960943,0.011531929731744831,1.328925119859944
AI,12254068_AI.txt,7.461330522873421,176.2318072618912,0.014043520651719437,0.41030489095335904
AI,12351749_AI.txt,7.415330725695895,170.70135803233885,0.015095009081075302,0.3934099732390596
AI,12545844_AI.txt,7.271410712418158,154.49439757132058,0.012970361550497517,0.6510371875754454
AI,12547982_AI.txt,7.558755499124786,188.54374760766967,0.011038858692965127,2.456309119622434
AI,12587973_AI.txt,7.603719099596997,194.51250531210462,0.012991511923287222,0.40724180181348785
AI,12613221_AI.txt,7.348909873392078,163.02053246731685,0.034508717555600414,0.9065967238864288
AI,12632728_AI.txt,3.521640636343318,11.484694984106929,0,2.9240773705026495
AI,12674256_AI.txt,7.930302245379105,243.92642486246496,0.009846811326415076,1.4325129390263849
AI,12674307_AI.txt,7.483403164810427,178.94881311263603,0.013113117325679201,0.16092386965862168
AI,12693146_AI.txt,7.341558276285112,162.19193536382693,0.012243377247406439,0.7773233983033982
AI,12695537_AI.txt,7.92817846941195,243.56760754700596,0.013212010792569432,0.5690679934860305
AI,12696104_AI.txt,6.51719181355276,91.59467444401481,0.013325048118160111,0.5773123558075168
AI,12717345_AI.txt,7.511594521303392,182.47999744068986,0.010657611489630311,0.6010521300985631
AI,12780508_AI.txt,7.546539152189511,186.95395121173473,0.015607590974604704,0.48258492574720957
AI,12786012_AI.txt,7.6124184686221765,195.68894803049065,0.016776515981632295,0.8374657968503425
AI,12791244_AI.txt,7.616433628301244,196.23432784890946,0.013484201320798101,0.4204625688945862
AI,12802330_AI.txt,7.666862029358553,203.21485114801317,0.01238263861916326,0.2472392077025438
AI,12839152_AI.txt,7.52286987735921,183.91175408676983,0.016715232549715422,0.33062543640087044
AI,12920612_AI.txt,7.83141806696162,227.7674956891982,0.014499855074131342,1.3868987496044027
AI,12938200_AI.txt,7.58282203542913,191.71534897793194,0.012469462651977582,0.6362582761608709
AI,12955994_AI.txt,7.7386810457921875,213.5871504363948,0.02204877352816298,0.42091660984494145
AI,13014900_AI.txt,7.562225777811683,188.99781925276335,0.010611428073618836,0.6762263409756603
AI,13037145_AI.txt,7.285831932026874,156.04647221772282,0.016761614913739616,0.4809018469038405
AI,13087952_AI.txt,7.623368864909264,197.1799246641285,0.013596560113319616,1.9384161650548417
AI,13115648_AI.txt,7.88476312105837,236.34706207086094,0.02152729939075444,0.3823680583647337
AI,13129275_AI.txt,7.496985653199861,180.64151156797274,0.010579134910275038,0.5796100849492746
AI,13264796_AI.txt,7.87999799775889,235.5677116276155,0.022729778977346005,0.34624346409846923
AI,13294301_AI.txt,7.517049877069316,183.17132708005798,0.007853596613320192,1.1220490614476613
AI,13296856_AI.txt,7.494184183590521,180.29107667681285,0.016976952153950026,0.8784268254985039
AI,13313917_AI.txt,7.745815092869852,214.64594274354366,0.01619525565452256,0.38397949074296456
AI,13342150_AI.txt,7.68710032990748,206.0856626287983,0.009044743088381307,0.5060557447011526
AI,13348915_AI.txt,7.578638604460057,191.16023081710134,0.018690631979471486,0.5237652085229747
AI,13385306_AI.txt,7.410966537170701,170.18576239960007,0.019786915049178722,1.2555339563266916
AI,13386301_AI.txt,7.595314865788543,193.3826917969707,0.020442680149980224,0.44432725938488526
AI,13393401_AI.txt,7.631168297463661,198.24879647754844,0.014537525993940318,1.880427467374108
AI,13405229_AI.txt,7.477512803848998,178.2196748208422,0.03406193501653351,0.6913234840717996
AI,13518263_AI.txt,7.2422817177402425,151.4063305401744,0.011358974340110038,1.647763644368523
AI,13520837_AI.txt,7.746073871985438,214.684447671917,0.0077654184246853265,0.6386555158443218
AI,13565152_AI.txt,7.582765931697086,191.7078936688567,0.013083559278764265,1.3229610388149418
AI,13569152_AI.txt,7.632758222103534,198.46739734948852,0.0501797483292198,0.9629405849143479
AI,13727873_AI.txt,7.722334786550355,211.18078860228744,0.009043239635399776,0.6188232719643815
AI,13764840_AI.txt,7.252688491755126,152.5024375020345,0.013305423893351395,0.46993760078406877
AI,13807808_AI.txt,7.11585527155219,138.7030086337274,0.04998437831960935,2.585319395923384
AI,13809698_AI.txt,7.603993234168016,194.54946923523056,0.010138930714091807,0.9766273994722489
AI,13812481_AI.txt,7.42792354181065,172.197876516268,0.011677351030216276,0.916918777605906
AI,13836471_AI.txt,7.37478865757454,165.9711478675311,0.0182795088370701,1.309291699942231
AI,13888506_AI.txt,7.680660365344489,205.1677786977678,0.020949247788196176,0.7089195701461278
AI,13907230_AI.txt,7.192198562264005,146.2404457043334,0.01258960493872327,0.5615901285475947
AI,13909762_AI.txt,7.613576122672504,195.84603668184457,0.021355480754606217,0.4527749484850243
AI,13915715_AI.txt,7.200328301698482,147.06685237037058,0.039906462309227925,0.5548342883131833
AI,13982572_AI.txt,7.609353535410004,195.2736579687646,0.006863173325733963,0.33087416450028245
AI,13998435_AI.txt,7.521465229588126,183.7327796606268,0.03169713451282547,0.6635797181940991
AI,14062078_AI.txt,7.438254362182771,173.43537288777563,0.031869954775738,0.3994507145826733
AI,14070138_AI.txt,7.51169398208165,182.49257822019447,0.009277863232631252,1.3524758528813476
AI,14128006_AI.txt,7.61282175096177,195.74365739435726,0.023021212125830158,2.153223818065807
AI,14241621_AI.txt,7.615408095710684,196.0948852203963,0.011321140304382301,0.5431521331282796
AI,14248724_AI.txt,7.037828520630711,131.40064258555083,0.03100064029137064,0.32229054467422474
AI,14256329_AI.txt,7.546591391419388,186.9607208387009,0.017213483463445516,0.5416597301418319
AI,14267489_AI.txt,7.5216876166571796,183.76110369486003,0.008378169198521237,0.7281373578717572
AI,14278888_AI.txt,7.724096793231349,211.43886759475282,0.02022857200381827,1.400041152086751
AI,14364597_AI.txt,7.501106100632407,181.15817501174837,0.018988802849715408,0.41760797721009446
AI,14381464_AI.txt,6.530626648779005,92.45161706242429,0.0072507801704159176,0.30011595071571345
AI,14391434_AI.txt,7.808204242635597,224.13190855649069,0.015501983273726481,0.4640675699153716
AI,14408510_AI.txt,7.729372356278779,212.21346028832312,0.016539336893236018,0.2965987631661493
AI,14445309_AI.txt,7.4599313600336945,176.06097596408097,0.020093843266345036,2.0885628458172403
AI,14449423_AI.txt,7.704609404788272,208.602032541124,0.015276750165046303,0.5182010522453714
AI,14517953_AI.txt,7.574746564892332,190.64522210542444,0.03401351808912888,0.5935924501046222
AI,14528265_AI.txt,7.205120976418983,147.55622511962085,0.034694289020108245,0.8632158661114636
AI,14536764_AI.txt,7.600228647447101,194.0424711562463,0.009177332580379779,1.3660124441752024
AI,14554542_AI.txt,7.4646985357934454,176.64370607439776,0.02167093418262954,0.9221575097377873
AI,14589288_AI.txt,7.2188775266875425,148.9699495050658,0.011520917078710172,0.24270888436257756
AI,14667957_AI.txt,7.354486675422033,163.65191513961406,0.014977510660831524,0.4152646920143649
AI,14708590_AI.txt,7.5093984440244625,182.20243682303644,0.016679907283638565,0.3834786223357995
AI,14726000_AI.txt,7.6243213535278125,197.3101487519506,0.015856980736757263,1.4038906287577844
AI,14743911_AI.txt,7.531002839041649,184.95145489495965,0.033342318742565706,0.40290878803284
AI,14771530_AI.txt,7.389967215416447,167.72654414172365,0.008214667258938822,0.4551475568969869
AI,14825300_AI.txt,7.750426967256119,215.3332009840926,0.014313852613215591,2.1365227074274733
AI,14874322_AI.txt,7.081310391410734,135.4212556767611,0.004657979275478618,0.25062277751025214
AI,14886205_AI.txt,7.776068146020594,219.1945543028098,0.010374116563611601,0.3311566083644536
AI,14910300_AI.txt,7.607435975042588,195.0142820943232,0.016466416275163327,1.076152029139185
AI,14937492_AI.txt,7.956680734770923,248.4274417328003,0.013400277517897954,0.8569409818677063
AI,14945250_AI.txt,7.792862171748878,221.76104822617174,0.01301279073808543,1.334206863482459
AI,14990354_AI.txt,7.661303486078809,202.4333933657948,0.01687234914864935,1.0944604362827604
AI,15119529_AI.txt,7.7862272812090865,220.74352057154348,0.007341484477930134,0.67912611348203
AI,15139979_AI.txt,7.45417277478448,175.3596209578259,0.0683337131578701,0.3516116154368099
AI,15180322_AI.txt,7.436758644374415,173.25565649397822,0.011371896010002307,0.7023119031926185
